3 38
18 438
18 438
18 438
18 438
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 52
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
10 30
153 275
153 275
153 275
153 275
16 183
16 183
16 183
16 183
16 264
16 264
16 264
16 264
3 139
3 139
3 139
3 139
71 385
71 385
71 385
71 385
43 111
43 111
43 111
43 111
20 254
20 254
20 254
20 254
20 254
149 298
149 298
149 298
149 298
149 298
149 298
149 298
4 175
4 175
4 175
4 175
311 327
311 327
311 327
311 327
311 327
311 327
16 297
16 297
16 297
16 297
8 167
8 167
8 167
8 167
50 305
50 305
50 305
50 305
50 305
50 305
50 305
8 141
8 141
8 141
8 141
8 141
8 141
8 141
8 141
8 141
39 164
39 164
39 164
39 164
39 164
1 80
1 80
1 80
1 80
1 80
1 80
1 80
2 11
2 11
2 11
2 11
2 11
2 11
2 11
121 137
121 137
121 137
121 137
121 137
121 137
121 137
121 137
121 137
121 137
121 137
121 137
4 324
4 324
4 324
4 324
4 324
4 324
4 324
4 324
29 177
29 177
29 177
29 177
29 177
29 177
8 228
8 228
8 228
8 228
8 228
8 228
7 189
7 189
7 189
7 189
7 189
7 189
7 189
7 189
7 189
7 189
7 189
7 189
400 474
400 474
400 474
400 474
13 372
13 372
13 372
13 372
13 372
13 372
13 372
13 372
13 372
13 372
11 488
11 488
11 488
11 488
11 91
11 91
11 91
11 91
11 91
11 91
11 91
11 91
11 91
11 91
11 91
11 91
11 91
13 48
13 48
13 48
13 48
13 48
14 88
14 88
14 88
14 88
14 88
14 88
14 88
14 88
14 88
14 88
53 266
53 266
53 266
53 266
53 266
53 266
53 266
4 142
4 142
4 142
4 142
4 142
4 142
7 25
7 25
7 25
7 25
33 256
33 256
33 256
33 256
33 256
33 256
33 256
11 71
11 71
11 71
11 71
11 71
222 371
222 371
222 371
222 371
222 371
222 371
33 406
33 406
33 406
33 406
33 406
113 194
113 194
113 194
113 194
113 194
113 194
113 194
117 346
117 346
117 346
117 346
117 346
117 346
117 346
117 346
117 346
117 346
117 346
117 346
117 346
117 346
2 100
2 100
2 100
2 100
2 100
2 100
2 100
184 275
184 275
184 275
184 275
4 349
4 349
4 349
4 349
78 248
78 248
78 248
78 248
21 33
21 33
21 33
21 33
21 33
21 33
10 21
10 21
10 21
10 21
10 21
10 21
10 21
10 21
10 21
10 21
10 21
10 21
10 21
10 21
10 21
10 21
10 21
10 21
4 219
4 219
4 219
4 219
4 219
4 219
27 286
27 286
27 286
27 286
27 286
27 286
27 286
27 286
27 286
27 286
27 286
27 286
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
127 141
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
257 327
38 222
38 222
38 222
38 222
38 222
38 222
38 222
38 222
38 222
38 222
117 125
117 125
117 125
117 125
63 204
63 204
63 204
63 204
59 351
59 351
59 351
59 351
16 427
16 427
16 427
16 427
187 237
187 237
187 237
187 237
6 56
6 56
6 56
6 56
6 56
6 56
6 56
6 56
6 56
6 56
6 25
6 25
6 25
6 25
29 65
29 65
29 65
29 65
29 65
244 262
244 262
244 262
244 262
28 68
28 68
28 68
28 68
28 68
28 68
49 158
49 158
49 158
49 158
1 444
1 444
1 444
1 444
1 444
1 444
69 185
69 185
69 185
69 185
69 185
69 185
69 185
69 185
93 329
93 329
93 329
93 329
93 329
93 329
93 329
93 329
93 329
93 329
93 329
93 329
93 329
5 403
5 403
5 403
5 403
5 403
5 403
5 403
5 403
5 403
5 403
5 403
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
1 181
15 26
15 26
15 26
15 26
15 26
106 297
106 297
106 297
106 297
52 454
52 454
52 454
52 454
1 11
1 11
1 11
1 11
1 11
1 11
1 11
1 11
1 11
1 11
1 11
1 11
1 11
1 11
1 11
1 11
1 11
1 11
142 335
142 335
142 335
142 335
142 335
10 475
10 475
10 475
10 475
10 475
10 475
74 197
74 197
74 197
74 197
7 19
7 19
7 19
7 19
7 19
7 19
7 19
7 19
7 19
7 19
7 19
7 19
7 19
7 19
7 19
7 19
7 19
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
10 60
191 292
191 292
191 292
191 292
191 292
191 292
3 452
3 452
3 452
3 452
138 247
138 247
138 247
138 247
138 247
138 247
138 247
138 247
138 247
138 247
2 189
2 189
2 189
2 189
2 189
2 189
2 189
2 189
2 189
2 189
2 189
2 189
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 6
4 67
4 67
4 67
4 67
4 67
4 67
4 67
4 67
4 67
4 67
4 67
4 67
108 275
108 275
108 275
108 275
108 275
108 275
108 275
108 275
108 275
153 357
153 357
153 357
153 357
11 62
11 62
11 62
11 62
11 62
11 62
11 62
11 62
4 459
4 459
4 459
4 459
4 459
4 459
4 459
123 496
123 496
123 496
123 496
123 496
39 62
39 62
39 62
39 62
39 62
39 62
39 62
39 62
39 62
39 62
24 355
24 355
24 355
24 355
24 355
24 355
24 355
24 355
24 355
24 355
24 355
24 355
24 355
24 355
24 355
24 355
24 355
24 355
24 355
24 355
24 355
24 355
24 355
3 110
3 110
3 110
3 110
52 171
52 171
52 171
52 171
52 171
353 485
353 485
353 485
353 485
58 383
58 383
58 383
58 383
58 383
70 433
70 433
70 433
70 433
41 149
41 149
41 149
41 149
238 346
238 346
238 346
238 346
238 346
238 346
238 346
238 346
238 346
118 149
118 149
118 149
118 149
118 149
118 149
118 149
118 149
118 149
118 149
118 149
118 149
1 65
1 65
1 65
1 65
1 65
225 363
225 363
225 363
225 363
225 363
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
6 76
4 340
4 340
4 340
4 340
4 340
4 340
92 457
92 457
92 457
92 457
92 457
92 457
92 457
3 177
3 177
3 177
3 177
3 177
3 177
290 317
290 317
290 317
290 317
290 317
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
80 278
75 285
75 285
75 285
75 285
23 474
23 474
23 474
23 474
23 474
23 474
67 91
67 91
67 91
67 91
67 91
67 91
67 91
67 91
67 91
67 91
67 91
67 91
67 91
67 91
67 91
127 416
127 416
127 416
127 416
127 416
127 416
16 58
16 58
16 58
16 58
16 58
16 58
16 58
16 58
16 58
16 58
16 58
16 58
16 58
179 185
179 185
179 185
179 185
179 185
179 185
35 130
35 130
35 130
35 130
35 130
32 73
32 73
32 73
32 73
247 330
247 330
247 330
247 330
91 443
91 443
91 443
91 443
91 443
91 443
91 443
91 443
91 443
91 443
9 19
9 19
9 19
9 19
259 403
259 403
259 403
259 403
259 403
259 403
259 403
259 403
259 403
259 403
259 403
259 403
259 403
259 403
76 349
76 349
76 349
76 349
76 349
6 346
6 346
6 346
6 346
6 346
6 346
6 346
6 346
6 346
30 135
30 135
30 135
30 135
30 135
30 135
30 135
30 135
30 135
30 135
30 135
30 135
30 135
30 135
59 119
59 119
59 119
59 119
59 119
59 119
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
15 181
197 379
197 379
197 379
197 379
197 379
197 379
198 351
198 351
198 351
198 351
198 351
198 351
197 319
197 319
197 319
197 319
197 319
197 319
196 262
196 262
196 262
196 262
196 262
136 219
136 219
136 219
136 219
7 80
7 80
7 80
7 80
7 80
7 80
7 80
7 80
7 80
7 80
7 80
7 80
7 80
7 80
90 426
90 426
90 426
90 426
90 426
49 91
49 91
49 91
49 91
49 91
49 91
49 91
49 91
12 139
12 139
12 139
12 139
12 139
12 139
12 139
30 35
30 35
30 35
30 35
13 324
13 324
13 324
13 324
13 324
6 11
6 11
6 11
6 11
6 11
6 11
6 11
6 11
6 11
6 11
6 11
6 11
6 11
6 11
6 11
6 11
6 11
6 11
6 11
6 11
1 134
1 134
1 134
1 134
78 132
78 132
78 132
78 132
78 132
78 132
93 316
93 316
93 316
93 316
93 316
24 393
24 393
24 393
24 393
24 393
24 393
24 393
24 393
24 393
24 393
24 393
24 393
17 21
17 21
17 21
17 21
17 21
17 21
17 21
17 21
17 21
17 21
17 21
17 21
30 44
30 44
30 44
30 44
30 44
30 44
101 111
101 111
101 111
101 111
101 111
101 111
101 111
101 111
101 111
2 34
2 34
2 34
2 34
2 34
2 34
1 264
1 264
1 264
1 264
1 264
1 264
1 264
1 264
1 264
1 264
1 264
1 264
1 264
1 264
1 264
28 93
28 93
28 93
28 93
65 71
65 71
65 71
65 71
65 71
14 61
14 61
14 61
14 61
14 61
14 61
14 61
14 61
14 61
14 61
14 61
235 350
235 350
235 350
235 350
235 350
14 53
14 53
14 53
14 53
14 53
120 138
120 138
120 138
120 138
120 138
120 138
25 210
25 210
25 210
25 210
25 210
202 457
202 457
202 457
202 457
202 457
202 457
202 457
202 457
1 75
1 75
1 75
1 75
1 75
15 108
15 108
15 108
15 108
15 108
15 108
108 329
108 329
108 329
108 329
108 329
108 329
108 329
1 355
1 355
1 355
1 355
1 355
1 355
1 355
154 330
154 330
154 330
154 330
154 330
154 330
154 330
154 330
154 330
154 330
21 35
21 35
21 35
21 35
5 286
5 286
5 286
5 286
5 286
5 286
5 286
5 286
5 286
5 286
5 286
11 76
11 76
11 76
11 76
11 76
11 76
11 76
11 76
11 76
11 76
11 76
11 76
11 76
11 76
11 76
11 76
93 260
93 260
93 260
93 260
28 272
28 272
28 272
28 272
28 272
6 111
6 111
6 111
6 111
6 111
6 111
6 111
6 111
6 111
6 111
6 111
6 111
6 111
6 111
6 111
6 111
6 111
6 111
6 111
6 111
6 111
6 111
183 285
183 285
183 285
183 285
6 15
6 15
6 15
6 15
6 15
6 15
6 15
117 252
117 252
117 252
117 252
117 252
117 252
117 252
16 69
16 69
16 69
16 69
16 69
16 69
16 69
16 69
16 69
16 69
16 69
16 69
16 69
16 69
3 369
3 369
3 369
3 369
108 316
108 316
108 316
108 316
1 480
1 480
1 480
1 480
1 480
1 480
1 480
1 480
1 480
19 68
19 68
19 68
19 68
19 68
19 68
19 68
19 68
19 68
19 68
19 68
19 68
19 68
19 68
19 68
62 88
62 88
62 88
62 88
62 88
223 238
223 238
223 238
223 238
11 146
11 146
11 146
11 146
11 146
11 146
11 146
1 300
1 300
1 300
1 300
1 300
1 300
1 300
1 300
41 150
41 150
41 150
41 150
41 150
102 248
102 248
102 248
102 248
80 272
80 272
80 272
80 272
80 272
125 373
125 373
125 373
125 373
125 373
137 412
137 412
137 412
137 412
137 412
137 412
137 412
137 412
137 412
137 412
137 412
137 412
137 412
7 15
7 15
7 15
7 15
7 15
7 15
7 15
7 15
7 15
7 15
7 15
7 15
7 15
7 15
7 15
2 474
2 474
2 474
2 474
2 474
2 474
2 474
1 31
1 31
1 31
1 31
1 117
1 117
1 117
1 117
1 117
12 72
12 72
12 72
12 72
12 72
12 72
12 72
12 72
12 72
12 72
12 72
12 72
12 72
12 72
12 72
12 72
12 72
12 72
12 72
56 142
56 142
56 142
56 142
56 142
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
13 16
6 204
6 204
6 204
6 204
6 204
6 204
6 204
6 204
6 204
89 149
89 149
89 149
89 149
89 149
89 149
89 149
89 149
89 149
89 149
3 366
3 366
3 366
3 366
3 366
50 174
50 174
50 174
50 174
50 174
19 254
19 254
19 254
19 254
182 338
182 338
182 338
182 338
182 338
182 338
182 338
2 333
2 333
2 333
2 333
2 333
2 333
14 434
14 434
14 434
14 434
15 481
15 481
15 481
15 481
15 481
15 481
15 481
27 60
27 60
27 60
27 60
27 60
27 60
27 60
27 60
27 60
27 60
27 60
27 60
27 60
27 60
27 60
27 60
27 60
27 60
109 390
109 390
109 390
109 390
109 390
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
6 9
31 106
31 106
31 106
31 106
31 106
23 369
23 369
23 369
23 369
23 369
23 369
107 185
107 185
107 185
107 185
53 242
53 242
53 242
53 242
25 62
25 62
25 62
25 62
25 62
24 228
24 228
24 228
24 228
24 228
8 99
8 99
8 99
8 99
16 106
16 106
16 106
16 106
16 106
16 106
16 106
16 106
16 106
8 429
8 429
8 429
8 429
12 82
12 82
12 82
12 82
55 142
55 142
55 142
55 142
55 142
21 134
21 134
21 134
21 134
21 134
21 134
21 134
21 134
130 373
130 373
130 373
130 373
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
55 62
13 329
13 329
13 329
13 329
13 329
16 63
16 63
16 63
16 63
16 63
16 63
16 63
301 412
301 412
301 412
301 412
301 412
301 412
301 412
5 23
5 23
5 23
5 23
242 276
242 276
242 276
242 276
3 21
3 21
3 21
3 21
3 21
3 21
3 21
3 21
3 21
3 21
3 21
3 21
3 21
3 21
3 21
3 21
3 21
3 21
3 21
3 21
3 21
3 21
3 21
22 159
22 159
22 159
22 159
22 159
4 121
4 121
4 121
4 121
4 121
62 372
62 372
62 372
62 372
62 372
1 408
1 408
1 408
1 408
1 408
1 408
36 66
36 66
36 66
36 66
14 173
14 173
14 173
14 173
14 173
14 173
14 173
14 173
14 173
76 424
76 424
76 424
76 424
76 424
76 424
76 424
2 31
2 31
2 31
2 31
2 31
2 31
10 234
10 234
10 234
10 234
10 234
10 234
10 234
10 234
10 234
10 234
10 234
10 234
10 234
6 53
6 53
6 53
6 53
6 53
6 53
185 316
185 316
185 316
185 316
185 316
2 164
2 164
2 164
2 164
2 164
2 164
4 109
4 109
4 109
4 109
4 109
4 109
4 109
4 109
4 109
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
68 201
1 104
1 104
1 104
1 104
16 316
16 316
16 316
16 316
16 316
16 316
16 316
16 316
16 316
16 316
16 316
16 316
50 192
50 192
50 192
50 192
50 192
50 192
50 192
50 192
50 192
50 192
50 192
50 192
50 192
2 290
2 290
2 290
2 290
2 290
60 113
60 113
60 113
60 113
17 134
17 134
17 134
17 134
266 355
266 355
266 355
266 355
266 355
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
5 279
5 279
5 279
5 279
5 279
5 279
5 279
5 279
5 279
5 279
5 279
8 116
8 116
8 116
8 116
8 116
8 116
8 116
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
33 211
7 8
7 8
7 8
7 8
7 8
7 8
7 8
7 8
7 8
23 55
23 55
23 55
23 55
23 55
33 113
33 113
33 113
33 113
33 113
33 113
33 113
33 113
33 113
33 113
33 113
14 22
14 22
14 22
14 22
14 22
14 22
14 22
14 22
14 22
14 22
14 22
14 22
14 22
14 22
14 22
14 22
14 22
14 22
14 22
2 181
2 181
2 181
2 181
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
13 14
334 353
334 353
334 353
334 353
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
1 67
121 412
121 412
121 412
121 412
16 61
16 61
16 61
16 61
16 61
13 114
13 114
13 114
13 114
13 114
13 114
13 114
13 114
13 114
13 114
13 114
13 114
13 114
32 129
32 129
32 129
32 129
34 159
34 159
34 159
34 159
34 159
34 159
2 130
2 130
2 130
2 130
2 130
123 185
123 185
123 185
123 185
123 185
123 185
123 185
16 32
16 32
16 32
16 32
16 32
16 32
16 32
16 32
16 32
16 32
16 32
16 32
16 32
16 32
16 32
16 32
16 32
16 32
16 32
16 32
16 32
16 32
3 56
3 56
3 56
3 56
3 56
3 56
3 56
4 108
4 108
4 108
4 108
4 108
4 108
4 108
1 278
1 278
1 278
1 278
1 278
47 156
47 156
47 156
47 156
47 156
47 156
47 156
47 156
47 156
47 156
47 156
47 156
47 156
47 156
47 156
47 156
47 156
47 156
47 156
47 156
47 156
47 156
47 156
47 156
42 227
42 227
42 227
42 227
37 248
37 248
37 248
37 248
37 248
37 248
37 248
22 153
22 153
22 153
22 153
22 153
22 153
22 153
22 153
22 153
22 153
22 153
22 153
22 153
22 153
22 153
22 153
22 153
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
10 403
460 470
460 470
460 470
460 470
460 470
38 388
38 388
38 388
38 388
38 388
38 388
38 388
38 388
38 388
13 158
13 158
13 158
13 158
13 158
13 158
13 158
13 158
13 158
13 158
13 158
13 158
13 158
13 158
13 158
13 158
34 372
34 372
34 372
34 372
45 144
45 144
45 144
45 144
13 49
13 49
13 49
13 49
13 49
13 49
13 49
13 49
13 49
13 49
31 69
31 69
31 69
31 69
31 69
31 69
31 69
31 69
31 69
31 69
31 69
31 69
1 290
1 290
1 290
1 290
1 290
1 290
1 290
1 290
1 290
1 290
1 290
1 290
1 290
1 290
1 290
1 290
1 290
1 290
1 290
1 290
6 32
6 32
6 32
6 32
6 32
6 32
6 32
6 32
6 32
6 32
6 32
6 32
6 32
6 32
6 32
6 32
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
29 141
115 390
115 390
115 390
115 390
115 390
8 23
8 23
8 23
8 23
8 23
8 23
8 23
8 23
8 23
6 443
6 443
6 443
6 443
6 443
6 443
6 443
6 443
6 443
6 443
6 443
6 443
6 443
6 443
6 443
6 443
6 443
6 443
6 443
6 443
6 443
29 206
29 206
29 206
29 206
29 206
29 206
29 206
29 206
29 206
60 154
60 154
60 154
60 154
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
95 222
61 129
61 129
61 129
61 129
61 129
13 468
13 468
13 468
13 468
13 468
12 431
12 431
12 431
12 431
12 431
12 431
12 431
12 431
5 161
5 161
5 161
5 161
5 28
5 28
5 28
5 28
5 28
5 28
11 448
11 448
11 448
11 448
5 228
5 228
5 228
5 228
5 228
22 74
22 74
22 74
22 74
76 443
76 443
76 443
76 443
76 443
76 443
76 443
76 443
76 443
76 443
3 268
3 268
3 268
3 268
12 252
12 252
12 252
12 252
12 252
12 252
12 252
12 252
12 252
12 252
12 252
12 252
21 279
21 279
21 279
21 279
21 279
21 279
5 256
5 256
5 256
5 256
5 256
5 256
5 256
5 256
34 93
34 93
34 93
34 93
34 53
34 53
34 53
34 53
34 53
34 53
34 53
34 53
34 53
179 301
179 301
179 301
179 301
179 301
16 327
16 327
16 327
16 327
135 282
135 282
135 282
135 282
14 198
14 198
14 198
14 198
113 211
113 211
113 211
113 211
4 32
4 32
4 32
4 32
4 32
4 32
4 32
4 32
4 32
4 32
4 32
4 32
4 32
4 32
4 32
4 32
4 32
4 32
4 32
4 32
4 32
14 63
14 63
14 63
14 63
14 63
14 63
14 63
14 63
43 83
43 83
43 83
43 83
43 83
43 83
14 204
14 204
14 204
14 204
14 204
14 204
14 204
14 204
14 204
14 204
14 204
14 204
14 204
14 204
14 204
14 204
14 204
14 204
14 204
14 204
14 204
26 50
26 50
26 50
26 50
1 41
1 41
1 41
1 41
1 41
1 41
1 74
1 74
1 74
1 74
1 74
1 74
1 74
1 74
1 74
1 74
1 74
1 74
1 74
1 74
1 74
1 74
1 74
1 74
4 129
4 129
4 129
4 129
4 129
4 129
4 129
4 129
4 129
4 129
4 129
4 129
4 129
4 129
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
30 41
30 41
30 41
30 41
30 41
30 41
30 41
30 41
30 41
30 41
30 41
30 41
30 41
30 41
30 41
30 41
18 164
18 164
18 164
18 164
13 316
13 316
13 316
13 316
13 316
13 316
13 316
13 316
16 157
16 157
16 157
16 157
16 157
16 157
31 110
31 110
31 110
31 110
49 306
49 306
49 306
49 306
106 137
106 137
106 137
106 137
106 137
106 137
67 351
67 351
67 351
67 351
80 170
80 170
80 170
80 170
25 84
25 84
25 84
25 84
25 84
25 84
25 84
25 84
25 84
25 84
25 84
25 84
25 84
25 84
25 84
25 84
25 84
25 84
25 84
25 84
25 84
6 142
6 142
6 142
6 142
6 142
47 59
47 59
47 59
47 59
47 59
2 36
2 36
2 36
2 36
2 36
15 290
15 290
15 290
15 290
15 290
106 229
106 229
106 229
106 229
106 229
35 50
35 50
35 50
35 50
35 50
35 50
35 50
35 50
35 50
35 50
35 50
35 50
35 50
35 50
35 50
24 420
24 420
24 420
24 420
24 420
11 422
11 422
11 422
11 422
11 422
11 422
11 422
100 188
100 188
100 188
100 188
100 188
16 204
16 204
16 204
16 204
16 204
76 190
76 190
76 190
76 190
76 190
76 190
76 190
154 238
154 238
154 238
154 238
1 34
1 34
1 34
1 34
1 34
1 34
1 34
53 173
53 173
53 173
53 173
53 173
84 335
84 335
84 335
84 335
84 335
80 168
80 168
80 168
80 168
80 168
12 247
12 247
12 247
12 247
12 247
12 247
38 56
38 56
38 56
38 56
38 56
38 56
38 56
38 56
38 56
38 56
38 56
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
404 406
64 325
64 325
64 325
64 325
14 101
14 101
14 101
14 101
14 101
14 101
14 101
14 101
14 101
14 101
14 101
14 101
14 101
14 101
14 101
14 101
14 101
14 101
14 101
129 260
129 260
129 260
129 260
428 465
428 465
428 465
428 465
19 52
19 52
19 52
19 52
8 17
8 17
8 17
8 17
8 17
8 17
8 17
8 17
8 17
